,,,,,
Month,Date,Hour,Minute,Electric load - Total,unit
1,1,1,0,300,kWh
1,1,2,0,310,kWh
1,1,3,0,320,kWh
1,1,4,0,330,kWh
1,1,5,0,340,kWh
1,1,6,0,350,kWh
1,1,7,0,360,kWh
1,1,8,0,370,kWh
1,1,9,0,380,kWh
1,1,10,0,390,kWh
1,1,11,0,400,kWh
1,1,12,0,410,kWh
1,1,13,0,420,kWh
1,1,14,0,430,kWh
1,1,15,0,440,kWh
1,1,16,0,450,kWh
1,1,17,0,460,kWh
1,1,18,0,470,kWh
1,1,19,0,480,kWh
1,1,20,0,490,kWh
1,1,21,0,500,kWh
1,1,22,0,510,kWh
1,1,23,0,520,kWh
1,2,0:00,0,530,kWh
8760 values,8760,8760,8760,8760,